192.168.29.1,4c:93:a6:8d:f1:f3,Sercomm Corporation.,7443/open/tcp//ssl|oracleas-https?///,8080/open/tcp//http-proxy//JCO4032|JUICEJFV-1.3.31/, 8443/open/tcp//ssl|https-alt//JCO4032|JUICEJFV-1.3.31/, 54321/open/tcp//unknown//
192.168.29.100,14:07:08:79:44:38,CP PLUS GMBH & CO. KG
192.168.29.100	,80/open/tcp//http//,554/open/tcp//rtsp//Lorex IP camera rtspd/,25001/open/tcp//icl-twobase2?//
192.168.29.17,e0:d3:62:0f:d0:52,TP-Link Systems Inc.
192.168.29.17	,80/open/tcp//http//SHIP 2.0
192.168.29.178,
192.168.29.24,7e:5b:cd:2c:f1:97,(Unknown: locally administered)
192.168.29.3,b2:74:e3:b8:d4:86,(Unknown: locally administered)
192.168.29.7,
192.168.29.70,f0:77:c3:fe:e0:66,Intel Corporate,
